name,type
AGR 556,SMG
AK-47,Assault
AK117,Assault
AS VAL,Assault
ASM10,Assault
Arctic .50,Sniper
BK57,Assault
BY15,Shotgun
CR-56 AMAX,Assault
Chicom,SMG
Chopper,LMG
Cordite,SMG
DL Q33,Sniper
DR-H,Assault
Echo,Shotgun
FR .556,Assault
Fennec,SMG
GKS,SMG
HBRa3,Assault
HG 40,SMG
HS0405,Shotgun
HS2126,Shotgun
HVK-30,Assault
Hades,LMG
Holger 26,LMG
ICR-1,Assault
KN-44,Assault
KRM 262,Shotgun
Kilo Bolt-Action,Marksman
LK24,Assault
Locus,Sniper
M13,Assault
M16,Assault
M21 EBR,Sniper
M4,Assault
M4LMG,LMG
MK2,Marksman
MSMC,SMG
MX9,SMG
Man-O-War,Assault
NA-45,Sniper
Outlaw,Sniper
PDW-57,SMG
PP19 Bizon,SMG
Peacekeeper MK2,Assault
Pharo,SMG
QQ9,SMG
QXR,SMG
R9-0,Shotgun
RPD,LMG
RUS-79U,SMG
Razorback,SMG
Rytec AMR,Sniper
S36,LMG
SKS,Marksman
SP-R 208,Marksman
Striker,Shotgun
Swordfish,Assault
Type 25,Assault
UL736,LMG
XPR-50,Sniper
